userId,movieId,rating,timestamp
294,410,4.0,1062536836
294,1125,4.0,1062537000
294,6659,4.0,1062537020
294,2150,4.0,1062537026
294,2321,4.0,1062537038
294,3247,4.0,1062619308
294,2717,4.0,1062619349
294,2413,4.5,1062619431
294,203,4.0,1062619585
294,6732,4.0,1062619901
294,12,4.0,1062621382
294,4896,4.0,1062622258
294,5816,4.0,1062622261
294,5629,4.0,1062622264
294,1017,4.0,1062622284
294,2846,4.0,1062622389
294,3673,4.0,1062622455
294,1779,4.0,1063633667
294,6365,4.0,1064431400
294,6367,4.0,1071696006
294,7075,4.5,1071696964
294,4993,4.0,1071697132
294,5540,4.0,1071697358
294,3166,4.0,1071697413
294,7153,4.0,1073426072
294,6377,4.0,1073939865
294,7165,4.0,1076966023
294,5957,4.0,1077573362
294,906,4.5,1077573454
294,1086,4.0,1077573458
294,904,4.0,1077573479
294,4177,4.0,1077573485
294,4212,4.0,1077573492
294,7082,4.0,1077660016
294,7380,4.5,1082752765
294,527,4.0,1082752888
294,1682,4.0,1082753069
294,5952,4.0,1082753292
294,6541,4.0,1082753448
294,6944,4.0,1082753654
294,6893,4.0,1082753661
294,412,4.0,1082753976
294,1797,4.0,1082754248
294,6942,4.0,1084474236
294,8360,4.5,1086722919
294,8373,4.0,1090422442
294,8796,4.0,1090422483
294,6970,4.0,1090422539
294,1366,4.0,1090422659
294,7142,4.0,1091809044
294,4699,4.0,1092690722
294,3483,4.5,1093376429
294,6493,4.5,1102107898
294,7454,4.5,1102107922
294,5872,4.0,1102107942
294,28,4.5,1102107967
294,5418,4.0,1102108184
294,8879,4.0,1102110456
294,3791,4.5,1102110474
294,7369,4.0,1102111490
294,2644,4.0,1102111564
294,7570,4.0,1102111709
294,7757,4.0,1102111763
294,6373,4.0,1103227330
294,5297,4.0,1103227364
294,3081,4.0,1103227369
294,7149,4.0,1105648008
294,30816,5.0,1105648036
294,31026,4.5,1105648049
294,7451,4.0,1105649250
294,2581,4.0,1105649266
294,289,4.0,1105649274
294,7155,4.0,1105649287
294,6535,4.0,1105649306
294,1453,4.0,1105649326
294,8368,4.5,1106324915
294,933,4.5,1106700638
294,2053,4.0,1106700766
294,1678,4.0,1106700788
294,1363,4.0,1106700981
294,5128,4.0,1106701111
294,3963,4.0,1106701153
294,898,4.0,1106701536
294,8998,4.0,1106701561
294,8999,4.0,1106701573
294,7790,4.0,1106701831
294,8986,4.0,1106702222
294,3927,4.0,1106704637
294,380,4.0,1106705129
294,919,4.0,1106705274
294,368,4.0,1106705329
294,3996,4.0,1106705394
294,1517,4.0,1106705413
294,908,4.5,1106705453
294,2617,4.5,1106705502
294,163,4.0,1106705532
294,2151,4.5,1106707664
294,1188,4.5,1106707675
294,5991,4.5,1106707690
294,4743,4.5,1106707703
294,2502,4.0,1106707785
294,339,4.5,1106707903
294,780,4.5,1106707945
294,552,4.5,1106707960
294,1282,4.5,1106708015
294,1801,4.0,1106708119
294,2168,4.5,1106708143
294,2622,4.5,1106708206
294,3175,4.5,1106708271
294,3594,4.5,1106708279
294,8712,4.5,1109298234
294,8464,4.5,1112389674
294,5530,4.0,1112389683
294,8961,4.5,1112389713
294,8808,4.0,1112389753
294,6294,4.0,1112389758
294,8008,4.0,1112389867
294,8580,4.5,1112389875
294,8574,4.0,1112389893
294,4169,4.5,1112389930
294,5064,4.0,1112390008
294,8989,4.0,1112390046
294,2501,4.0,1112390215
294,6662,4.0,1112390280
294,8502,4.0,1112390418
294,7614,4.0,1112390438
294,8460,4.0,1112390445
294,6390,4.0,1112390478
294,6355,4.5,1112390505
294,5504,4.0,1114025763
294,33004,4.0,1115309461
294,8833,4.0,1116865097
294,33493,4.0,1116865108
294,8385,4.0,1117751363
294,8972,4.5,1117751436
294,27706,4.0,1117751456
294,32381,4.0,1117751532
294,4366,4.0,1117751702
294,33679,4.0,1119067149
294,7375,4.0,1119922752
294,3097,4.0,1119922769
294,25937,4.0,1119922929
294,7080,4.0,1119922954
294,7303,4.0,1119922983
294,1949,4.0,1119924094
295,1517,4.0,1100129122
295,2797,4.5,1100129133
295,4993,5.0,1100129182
295,832,4.5,1100129190
295,3793,5.0,1100129207
295,1101,5.0,1100129218
295,4306,4.5,1100129241
295,466,4.0,1100129306
295,163,4.5,1100129334
295,370,4.0,1100129353
295,1485,4.0,1100129387
295,2302,5.0,1100129401
295,1035,4.0,1100129408
295,7318,4.0,1100129527
295,588,4.5,1100129540
295,1210,5.0,1100129561
295,260,5.0,1100129602
295,1196,5.0,1100129611
295,318,4.5,1100129621
295,8622,4.5,1100129672
295,8884,4.0,1100129850
295,2301,4.0,1100130123
295,7449,4.0,1100130206
295,1183,4.5,1100130631
295,2572,4.0,1100131000
295,589,5.0,1100131003
295,2115,4.0,1100131008
295,165,4.0,1100131014
295,2011,4.0,1100131018
295,4008,4.0,1100131025
295,344,4.5,1100131029
295,1097,4.5,1100131041
295,6709,4.0,1100131075
295,5782,4.5,1100131086
295,3578,4.0,1100131714
295,2762,4.5,1100131730
295,608,4.0,1100131762
295,1214,4.5,1100131770
295,527,4.5,1100131832
295,380,4.0,1100131837
295,377,4.0,1100131849
295,592,4.5,1100132036
295,457,4.5,1100132040
295,480,4.5,1100132043
295,356,4.5,1100132048
295,593,4.5,1100132051
295,296,4.0,1100132058
295,150,4.5,1100132064
295,110,4.0,1100132070
295,780,4.0,1100132080
295,648,4.5,1100132132
295,595,4.0,1100132136
295,316,4.5,1100132139
295,47,4.5,1100132248
295,364,4.0,1100132252
295,1198,4.0,1100132261
295,1270,5.0,1100132267
295,733,4.0,1100132270
295,597,4.5,1100132272
295,858,5.0,1100132276
295,2858,4.0,1100132283
295,10,4.5,1100132288
295,231,4.0,1100132299
295,500,4.5,1100132301
295,434,4.0,1100132341
295,2028,4.5,1100132347
295,539,4.0,1100132351
295,2571,5.0,1100132364
295,95,4.0,1100132733
295,39,4.0,1100132738
295,6,4.5,1100132745
295,1721,4.0,1100132753
295,1580,4.5,1100132760
295,2420,4.0,1112543748
295,8961,4.5,1112543756
295,8958,4.5,1112543763
295,293,4.5,1112543769
295,8957,4.0,1112543772
295,7458,4.0,1112544068
295,8947,4.5,1112544259
295,4563,4.0,1112544325
295,3147,5.0,1112544540
295,1291,4.0,1112544553
295,2268,5.0,1112544563
295,1036,4.5,1112544567
295,7143,4.0,1112544573
295,6333,4.5,1112544579
295,4085,4.0,1112544611
295,6378,4.0,1112544646
295,5349,5.0,1112544660
295,5464,4.0,1112544667
295,8360,4.0,1112544671
295,8636,5.0,1112544678
295,3178,4.5,1112544682
295,4963,4.5,1112544700
295,1393,5.0,1112544704
295,4223,4.5,1112544709
295,1704,4.0,1112544716
295,628,4.0,1112544728
295,5445,4.5,1112544758
295,3252,4.5,1112544768
295,1240,5.0,1112544776
295,6377,5.0,1112544789
295,2058,4.0,1112544794
295,4886,4.5,1112544801
295,6539,4.5,1112544804
295,2918,4.0,1112544811
295,5816,4.0,1112544825
295,1625,4.0,1112544830
295,5989,5.0,1112544834
295,3527,4.5,1112544839
295,5418,4.5,1112544844
295,8368,4.0,1112544848
295,8798,4.5,1112544857
295,4896,4.5,1112544885
295,5952,5.0,1112544890
295,1907,4.0,1112544898
295,7153,4.5,1112544942
295,1923,4.5,1112544951
295,1954,4.0,1112545132
295,6565,4.5,1112545146
295,6979,4.0,1112545153
295,3448,4.5,1112545166
295,2355,4.0,1112545193
295,4995,4.5,1112545204
295,5010,4.0,1112545209
295,4033,4.5,1112545215
295,1961,4.5,1112545248
295,2081,4.0,1112545252
295,1246,4.0,1112545273
295,4901,4.0,1112545283
295,3408,4.0,1112545291
295,1672,4.0,1112545312
295,590,4.0,1112545344
295,6323,5.0,1112545357
295,5299,4.0,1112545363
296,3210,4.5,1298158651
296,4018,4.0,1298158655
296,1223,5.0,1298158665
296,1441,4.0,1298158704
296,2423,5.0,1298158715
296,1772,4.5,1298158826
296,575,5.0,1298158849
296,3565,4.0,1298158907
296,56152,5.0,1298158941
296,833,4.5,1298158960
296,79132,5.0,1298159100
297,1747,5.0,1318702939
297,515,5.0,1318702944
297,1339,4.5,1318702953
297,1663,4.0,1318702999
297,1244,4.0,1318703015
297,1274,4.0,1318703033
297,2300,4.0,1318703085
297,86882,5.0,1318703369
297,8970,4.0,1318703424
297,2858,5.0,1318703663
297,8949,4.0,1318703692
297,6711,4.5,1318703701
297,1193,5.0,1318703706
297,72011,4.0,1318703710
297,2959,4.0,1318703733
297,58559,4.0,1318703818
297,750,4.5,1318703821
297,858,5.0,1318703828
297,79132,4.0,1318703836
297,44555,4.0,1318703863
297,1198,4.0,1318703871
297,1217,4.5,1318703875
297,5291,5.0,1318703879
297,2019,5.0,1318703884
297,260,4.0,1318703899
297,3030,5.0,1318703908
297,79274,4.0,1318703963
297,6666,5.0,1318704018
297,25771,4.0,1318704031
297,1251,5.0,1318704132
297,7063,4.5,1318704141
297,2712,4.0,1318704146
297,5147,4.5,1318704151
297,1237,5.0,1318704164
297,296,4.5,1318704279
297,1206,4.5,1318704288
297,4973,4.5,1318704291
297,7766,4.5,1318704424
297,3462,5.0,1318704503
297,3022,4.5,1318704569
297,1247,5.0,1318704607
297,3814,4.0,1318704629
297,5954,5.0,1318704995
297,1281,4.0,1318705205
297,6216,4.5,1318705270
297,1270,4.0,1318705318
297,2716,4.0,1318705329
297,356,4.0,1318705332
297,7941,4.5,1318705431
297,52885,5.0,1318705510
297,3000,4.5,1318705532
297,5618,4.5,1318705570
297,1265,4.5,1318705739
297,54503,4.5,1318705802
297,35836,4.0,1318705921
297,61024,4.0,1318706006
297,44195,5.0,1318706016
297,2706,4.0,1318706074
297,223,5.0,1318706138
298,2571,5.0,1446576616
298,318,5.0,1446576619
298,260,4.0,1446576625
298,1198,4.0,1446576627
298,58559,4.0,1446576629
298,1682,4.0,1446576649
298,79132,5.0,1446576686
298,26776,5.0,1447365422
298,106100,5.0,1447365430
298,122882,4.0,1447365438
298,84844,5.0,1447365900
298,81229,5.0,1447365922
298,2000,5.0,1447365949
298,73017,5.0,1447365955
298,1222,5.0,1447365973
298,69481,5.0,1447366104
298,1274,5.0,1447366171
298,741,5.0,1447366172
298,7099,5.0,1447366174
298,31660,5.0,1447366180
298,32554,5.0,1447366241
298,1036,5.0,1447366267
298,608,5.0,1447366275
298,92259,5.0,1447366314
298,102666,5.0,1447366330
298,32460,5.0,1447366489
298,127052,5.0,1447366507
298,74727,5.0,1447366535
298,107412,5.0,1447366598
298,7361,5.0,1447366668
298,5618,5.0,1447366717
298,118468,5.0,1447366724
298,3000,5.0,1447366779
298,31658,5.0,1447366781
298,5971,5.0,1447366783
298,65261,5.0,1447366785
298,104283,5.0,1447366805
298,27728,5.0,1447367698
298,96610,5.0,1447367727
298,6283,5.0,1447367732
298,97752,5.0,1447367790
298,5903,5.0,1447367910
298,55167,5.0,1447368037
298,66297,5.0,1447368446
298,111759,5.0,1447368454
298,1206,5.0,1447368467
298,2232,5.0,1447368485
298,56251,5.0,1447368496
298,34405,5.0,1447368499
298,74458,5.0,1447368528
298,98124,5.0,1447368554
298,109374,5.0,1447368619
298,101864,4.0,1447368645
298,109487,5.0,1447368766
298,1270,5.0,1447368925
298,2,5.0,1447369122
299,2968,4.0,1344177196
299,2076,4.5,1344177262
299,247,4.0,1344177302
299,1965,5.0,1344177340
299,1982,4.0,1344177358
299,922,5.0,1344177371
299,1211,5.0,1344177520
299,714,4.5,1344177550
299,1483,4.5,1344177600
299,1924,4.0,1344177647
299,3018,5.0,1344177701
299,4552,5.0,1344177888
299,75823,4.5,1344177955
299,2159,4.5,1344178084
299,2455,5.0,1344178136
299,7235,5.0,1344178230
299,63276,4.0,1344178309
299,1137,4.0,1344178446
299,95752,4.5,1344178532
299,26241,4.5,1344178593
299,77291,5.0,1344178611
299,4518,4.5,1344178630
299,3459,4.0,1344178635
299,4500,4.5,1344178738
299,3221,4.0,1344178743
299,26809,4.5,1344178762
299,1173,4.5,1344178767
299,26749,5.0,1344178772
299,79203,4.5,1344178783
299,3626,4.5,1344178788
299,2318,4.0,1344178865
299,33138,5.0,1344178876
299,5074,4.5,1344178881
299,80217,4.5,1344178913
299,7123,5.0,1344179346
299,2551,5.0,1344179354
299,31270,4.5,1344179360
299,6774,5.0,1344179366
299,2600,4.0,1344179390
299,5853,4.0,1344179405
299,26326,5.0,1344179480
299,26258,5.0,1344179486
299,26164,4.0,1344179492
299,4658,4.5,1344179497
299,33171,5.0,1344179618
299,1529,4.5,1344179623
299,81083,4.0,1344179628
299,8240,5.0,1344179634
299,166,5.0,1344179650
299,46544,4.5,1344179902
299,73531,4.0,1344179916
299,6465,4.5,1344179924
299,581,4.5,1344180055
299,26524,5.0,1344180060
299,26655,4.5,1344180065
299,80553,5.0,1344180075
299,4642,5.0,1344180131
299,48744,4.5,1344180144
299,8938,5.0,1344180176
299,79686,4.5,1344180201
299,72880,4.0,1344180241
299,95113,5.0,1344180325
299,83829,4.5,1344180332
299,95115,4.5,1344180336
299,1252,5.0,1344180378
299,5995,5.0,1344180384
299,2160,5.0,1344180390
299,42900,5.0,1344180404
299,8923,4.5,1344180412
299,347,4.0,1344180418
299,3355,4.5,1344180440
299,7044,4.5,1344180581
299,2313,4.5,1344180597
299,4848,5.0,1344180605
299,1464,4.5,1344180621
299,7505,4.5,1344180738
299,7371,4.5,1344180747
299,3569,4.5,1344180770
299,5473,5.0,1344180850
299,32797,4.5,1344180884
299,6121,4.5,1344180894
299,63836,5.0,1344180943
299,5812,4.0,1344181019
299,56286,4.0,1344181050
299,67957,4.5,1344181057
299,2337,4.0,1344181064
299,92424,4.0,1344181086
299,3218,5.0,1344181090
299,1089,4.5,1344181162
299,6874,4.0,1344181172
299,7438,4.0,1344181183
299,1729,4.0,1344181196
299,68157,4.5,1344181211
299,71390,5.0,1344181266
299,53519,4.5,1344181292
299,2348,5.0,1344181361
299,32515,5.0,1344181368
299,7878,4.5,1344181376
299,1273,5.0,1344181459
299,3521,4.0,1344181464
299,3925,5.0,1344181470
299,1279,4.0,1344181477
299,3328,4.0,1344181484
299,34437,5.0,1344181490
299,7460,4.5,1344181505
299,69516,4.5,1344181514
299,3019,4.0,1344181703
299,63876,5.0,1344181710
299,50912,4.0,1344181736
299,1611,5.0,1344181763
299,58520,4.5,1344181766
299,53447,4.5,1344181777
299,34326,5.0,1344181789
299,1921,5.0,1344181924
299,81591,5.0,1344181929
299,48043,4.0,1344181934
299,64839,5.0,1344181940
299,3949,4.5,1344181945
299,25744,4.5,1344182025
299,32735,4.0,1344182134
299,51380,4.0,1344182149
299,49902,4.0,1344182156
299,7024,5.0,1344182163
299,8906,4.0,1344182236
299,1673,4.5,1344182315
299,2729,4.0,1344182407
299,1206,4.0,1344182416
299,1222,5.0,1344182429
299,2712,5.0,1344182435
299,1419,5.0,1344182671
299,26231,5.0,1344182678
299,6184,5.0,1344182690
299,6602,4.5,1344182827
299,26684,4.5,1344182832
299,4697,5.0,1344182841
299,8893,4.5,1344182848
299,8892,4.0,1344182854
299,4752,4.0,1344182917
299,52831,4.0,1344182923
299,175,4.0,1344182997
299,4450,5.0,1344183002
299,2440,5.0,1344183016
299,7976,4.5,1344183025
299,59339,4.5,1344183108
299,1884,4.0,1344183725
299,4467,4.5,1344183732
299,3108,4.0,1344183745
299,69951,4.5,1344183750
299,1136,5.0,1344183758
299,6807,4.0,1344183779
299,32,5.0,1344183785
299,36401,4.0,1344183797
299,27721,4.5,1344183892
299,29,4.5,1344183896
299,76173,4.0,1344183903
299,1175,4.5,1344183907
299,26810,4.5,1344184001
299,31682,4.5,1344184043
299,47274,4.0,1344184326
299,8499,4.0,1344184344
299,62764,4.5,1344184358
299,8189,4.0,1344184386
299,4612,4.5,1344184453
299,3083,5.0,1344184571
299,8126,4.5,1344184838
299,40226,5.0,1344185036
299,72109,4.0,1344185106
299,7920,4.0,1344185212
299,4863,4.0,1344185218
299,5780,4.5,1344185223
299,2282,4.5,1344185232
299,26680,4.0,1344185237
299,2926,4.0,1344185241
299,2361,4.5,1344185246
299,3858,5.0,1344185257
299,5385,4.0,1344185848
299,2022,4.5,1344185873
299,111,4.5,1344185877
299,30812,4.0,1344185894
299,1343,4.0,1344185903
299,1213,5.0,1344185914
299,5956,5.0,1344185923
299,16,4.5,1344185928
299,48516,4.5,1344185937
299,2976,5.0,1344185954
299,5275,4.0,1344185959
299,4407,4.5,1344186042
299,3386,5.0,1344186054
299,1090,4.0,1344186059
299,1093,4.5,1344186079
299,288,5.0,1344186086
299,62437,4.0,1344186091
299,471,4.5,1344186741
299,55820,4.5,1344186747
299,1394,4.0,1344186760
299,4881,4.0,1344186769
299,6440,4.0,1344186798
299,61323,4.0,1344186812
299,3683,4.5,1344186819
299,1245,4.0,1344186826
299,608,5.0,1344186832
299,1732,5.0,1344186837
299,4027,4.5,1344186843
299,32840,5.0,1344187102
299,235,5.0,1344187128
299,2291,4.0,1344187141
299,2174,4.5,1344187148
299,592,4.0,1344187164
299,1377,4.0,1344187183
299,1391,4.5,1344187191
299,223,4.5,1344187548
299,3052,4.5,1344187564
299,5508,4.5,1344187642
299,83976,4.0,1344187660
299,8800,4.5,1344187670
299,3679,5.0,1344187827
299,3253,4.5,1344187838
299,26494,4.5,1344187844
299,27792,5.0,1344187915
299,7361,4.5,1344188004
299,62511,4.5,1344188050
299,2997,4.0,1344188084
299,5902,4.0,1344188089
299,71745,4.0,1344188094
299,6711,5.0,1344188144
300,3578,4.5,1086010878
300,3996,4.0,1086010960
300,1917,5.0,1086011056
300,2617,4.0,1086011220
300,4022,4.5,1086011441
300,3471,4.0,1086011449
300,3081,4.0,1086011786
300,2529,5.0,1108043911
300,480,5.0,1108043917
300,110,5.0,1108043921
300,1527,4.0,1108043979
300,1370,4.0,1108043994
300,1391,4.0,1108043999
300,1608,4.0,1108044003
300,1625,4.0,1108044934
300,150,4.5,1108044940
300,589,4.5,1108044948
300,733,5.0,1108044952
300,3623,4.5,1108045250
300,3753,4.5,1108045503
300,356,4.5,1108045520
300,5445,4.5,1108045839
300,3147,4.5,1108045850
300,2858,4.0,1108045856
301,203,4.0,1245880647
301,1835,5.0,1245880679
301,2857,4.0,1245880705
301,3156,4.0,1245880767
301,2995,5.0,1245880807
301,2132,5.0,1245880811
301,3545,5.0,1245880813
301,68554,5.0,1245880865
302,590,4.0,843720537
302,588,4.0,843720570
302,457,4.0,843720636
302,593,5.0,843720636
302,595,4.0,843720636
302,480,4.0,843720680
302,586,4.0,843720824
302,539,4.0,843720853
303,1263,4.0,1299437793
303,5991,4.0,1299437884
303,2858,4.0,1299439764
303,1198,4.0,1299439946
303,593,4.0,1299439952
303,608,4.0,1299446710
303,2959,4.0,1299446714
303,65665,4.0,1299446717
303,296,4.0,1299446725
303,1270,4.5,1299446732
303,527,4.0,1299446802
303,2997,4.5,1299446817
303,4995,4.0,1299446835
303,1196,4.0,1299446858
303,73344,5.0,1299449059
303,1136,5.0,1299449754
303,1265,5.0,1299451304
303,1961,4.0,1299451320
303,56367,4.0,1299451339
303,2918,4.5,1299451356
303,81845,4.0,1299451381
303,858,4.0,1299451392
303,1193,4.5,1299451396
303,1221,4.0,1299451400
303,1213,4.5,1299451405
303,1222,4.5,1299451422
303,1089,5.0,1299451462
303,63082,4.0,1299489204
303,2716,4.0,1299489305
303,2174,4.5,1299489317
303,1704,4.5,1299489341
303,2571,4.5,1299489346
303,4011,5.0,1299489359
303,2797,4.0,1299489366
303,260,4.0,1299489397
303,4896,4.0,1299489436
303,5669,4.0,1299489447
303,1206,4.5,1299489454
303,2011,4.5,1299489466
303,5816,4.0,1299489478
303,4027,4.5,1299489503
303,3052,4.5,1299489536
303,2916,4.5,1299489549
303,40815,4.0,1299489564
303,1732,4.5,1299489589
303,1307,4.0,1299489603
303,2194,4.0,1299489638
303,1246,5.0,1299489643
303,1225,4.5,1299489646
303,919,4.0,1299489663
303,2302,4.5,1299489670
303,1682,4.0,1299489679
303,778,4.0,1299489683
303,2012,4.5,1299489687
303,223,4.0,1299489695
303,8622,4.0,1299489701
303,68954,4.0,1299489710
303,30707,4.5,1299489720
303,2115,4.5,1299489725
303,1259,4.5,1299489733
303,2657,4.5,1299489779
303,1220,4.0,1299489787
303,8368,4.0,1299489815
303,8464,4.0,1299489850
303,3949,4.0,1299489854
303,2692,4.0,1299489900
303,1079,4.5,1299489918
303,1380,5.0,1299489938
303,920,4.5,1299489940
303,2542,4.5,1299489989
303,3448,4.0,1299489998
303,5902,4.0,1299490032
303,54001,4.0,1299490039
303,1394,4.0,1299490060
303,1288,4.0,1299490077
303,440,4.0,1299490094
303,2407,4.0,1299490111
303,1674,4.5,1299490119
303,1035,4.0,1299490126
303,6218,4.0,1299490130
303,1247,4.0,1299590535
303,69481,4.0,1299590579
304,175,4.5,1352654536
304,1885,5.0,1352654591
304,2926,4.5,1352654688
304,318,5.0,1352654887
304,50,4.5,1352654894
304,2019,4.5,1352654903
304,912,4.0,1352654906
304,904,5.0,1352654909
304,44555,4.5,1352654917
304,1193,4.5,1352654919
304,150,4.0,1352654938
304,2064,4.0,1352654970
304,5669,4.0,1352654973
304,93040,5.0,1352654981
304,3077,4.0,1352654991
304,53883,5.0,1352655026
304,50851,4.5,1352655046
304,27846,5.0,1352655048
304,8582,4.5,1352655082
304,79132,4.0,1352655124
304,1270,4.0,1352655141
304,1077,4.5,1352655152
304,1206,5.0,1352655156
304,924,5.0,1352655162
304,68237,5.0,1352655168
304,4878,5.0,1352655170
304,1921,4.5,1352655180
304,53519,4.5,1352655253
304,296,5.0,1352655265
304,1089,5.0,1352655295
304,54881,4.5,1352655339
304,45172,4.5,1352655371
304,7323,4.5,1352655381
304,33903,4.0,1352655403
304,67508,5.0,1352655422
304,58303,4.5,1352655477
304,31410,5.0,1352655487
304,1884,5.0,1352655511
304,1303,4.5,1352655524
304,356,4.5,1352655609
304,2858,4.5,1352655648
304,608,5.0,1352655651
304,47,5.0,1352655655
304,7090,5.0,1352655800
304,2329,5.0,1352655828
304,1225,4.0,1352655846
304,300,4.5,1352655877
304,55820,5.0,1352655883
304,923,4.5,1352655990
304,914,4.0,1352655994
304,52281,5.0,1352656022
304,27773,4.5,1352656045
304,3462,4.0,1352656073
304,2528,4.0,1352656098
304,235,5.0,1352656147
304,25,5.0,1352656153
304,4979,4.5,1352656170
305,306,4.0,947401683
305,307,4.0,947401721
305,2938,5.0,947401767
305,2917,5.0,947401793
305,347,4.0,947401811
306,2890,4.0,939715446
306,21,4.0,939715755
306,377,4.0,939715755
306,589,4.0,939715795
306,1210,4.0,939715795
306,457,4.0,939715834
306,2028,4.0,939715834
306,1370,4.0,939715894
306,2617,4.0,939715894
306,1580,4.0,939715948
306,1608,4.0,939715948
306,2412,4.0,939715990
306,349,4.0,939716017
306,733,4.0,939716017
306,165,4.0,939716043
306,780,4.0,939716078
306,736,4.0,939716194
306,420,4.0,939716406
306,380,5.0,939716694
306,2,4.0,939716745
306,1015,4.0,939716745
306,47,4.0,939716937
306,50,4.0,939716937
306,296,4.0,939716937
306,608,4.0,939716937
306,2268,5.0,939716937
306,1213,5.0,939716974
306,1617,4.0,939716974
306,1729,4.0,939716974
306,1732,4.0,939717026
306,1179,4.0,939717070
306,34,4.0,939717358
306,356,5.0,939717358
306,1923,4.0,939717358
306,1784,4.0,939717400
306,2324,4.0,939717400
306,2396,4.0,939717400
306,1265,4.0,939717432
306,2302,4.0,939717432
306,1060,5.0,939717495
306,1883,4.0,939717652
306,2108,4.0,939717652
306,357,4.0,939717947
306,1517,4.0,939717947
306,345,4.0,939718181
306,1485,4.0,939718181
306,1184,4.0,939718211
306,224,4.0,939718243
306,1641,4.0,939718266
306,52,4.0,939718327
306,539,4.0,939718327
306,1614,4.0,939718327
306,1747,4.0,939718327
306,11,4.0,939718559
306,39,5.0,939718559
306,45,4.0,939718559
306,1188,4.0,939718732
306,2706,4.0,939718732
306,2289,4.0,939718824
306,2424,4.0,939718824
306,585,4.0,939718886
306,587,4.0,939718886
306,2124,4.0,939718886
306,2683,4.0,939718886
306,1405,4.0,939718910
306,2171,4.0,939718910
306,1537,4.0,939718996
306,237,4.0,939719042
306,440,5.0,939719042
306,1042,4.0,939719042
306,1476,4.0,939719042
306,597,4.0,939719073
306,1353,4.0,939719073
306,492,4.0,939719126
306,500,4.0,939719126
306,141,4.0,939719150
306,830,4.0,939719178
306,1911,4.0,939719284
306,1513,4.0,939719918
306,344,4.0,939720010
306,333,4.0,939720032
306,784,4.0,939720032
306,231,5.0,939720101
306,19,4.0,939720147
306,2356,4.0,939720340
306,527,5.0,939720871
306,1584,4.0,939720871
306,17,4.0,939720907
306,318,5.0,939720907
306,593,4.0,939720907
306,1280,4.0,939720907
306,300,4.0,939720948
306,994,4.0,939720974
306,1357,4.0,939721003
306,25,4.0,939721044
306,265,4.0,939721044
306,1358,4.0,939721044
306,150,4.0,939721148
306,299,4.0,939721148
306,508,4.0,939721148
306,1704,4.0,939721866
306,16,4.0,939722228
306,1120,4.0,939722228
306,515,4.0,939722615
306,1177,4.0,939722677
306,1682,4.0,939722727
306,1721,5.0,939722727
306,778,4.0,939722784
306,1678,4.0,939722784
306,1041,4.0,939722839
306,524,4.0,939722867
306,1673,4.0,939722867
306,1094,4.0,939722946
306,1535,4.0,939723938
306,2442,4.0,939724401
306,2071,4.0,939724854
306,509,4.0,939726158
306,1408,4.0,939726189
306,361,4.0,939739465
306,1172,4.0,939760436
306,1196,4.0,939760436
306,1197,4.0,939760436
306,1296,4.0,939760436
306,1674,4.0,939760436
306,2020,4.0,939760436
306,2248,4.0,939760436
306,2262,4.0,939760436
306,1286,5.0,939760474
306,1307,5.0,939760474
306,2243,4.0,939760474
306,1088,4.0,939760516
306,1101,4.0,939760516
306,1959,4.0,939760516
306,2145,4.0,939760516
306,2146,4.0,939760516
306,2942,4.0,939760563
306,1079,4.0,939760617
306,1220,4.0,939760617
306,2791,4.0,939760617
306,2797,5.0,939760617
306,2144,4.0,939760664
306,2518,4.0,939760664
306,2973,4.0,939760664
306,1259,4.0,939760759
306,1288,4.0,939760759
306,1968,4.0,939760759
306,2716,4.0,939760759
306,2918,4.0,939760759
306,1097,5.0,939814893
306,1957,5.0,939814893
306,2194,4.0,939814893
306,2312,4.0,939814893
306,2420,4.0,939814893
306,2639,4.0,939814893
306,1246,4.0,939814940
306,1225,5.0,939814967
306,1961,5.0,939814967
306,1096,4.0,939814997
306,1302,4.0,939814997
306,1185,4.0,939815026
306,1186,4.0,939815026
306,1300,4.0,939815088
306,1958,4.0,939815088
306,2929,4.0,939815088
306,2245,4.0,939815127
306,1036,4.0,939815354
306,1198,5.0,939815354
306,1291,4.0,939900382
306,2115,4.0,939900480
306,1077,4.0,939900951
306,1136,4.0,939900951
306,1234,5.0,939900951
306,2657,4.0,939900951
306,1073,4.0,939901016
306,1278,4.0,939901016
306,1230,4.0,939901017
306,1292,4.0,939901017
306,1380,4.0,939901059
306,2779,4.0,939901059
306,260,5.0,939901120
306,2013,4.0,939901120
306,2640,4.0,939901120
306,858,4.0,939901187
306,1955,5.0,939901187
306,1954,4.0,939901214
306,2520,4.0,939901214
306,2524,4.0,939901245
306,1332,4.0,939901350
306,373,4.0,939901440
306,319,4.0,939901498
306,1407,4.0,939901609
306,1343,4.0,939901641
306,454,4.0,939901677
306,832,4.0,939901712
306,1092,4.0,939901763
306,1240,5.0,939903033
306,1994,4.0,939903033
306,2263,4.0,939903082
306,953,5.0,939999490
306,2971,4.0,939999527
306,1081,4.0,940001280
306,914,4.0,940001322
306,1028,4.0,940001322
306,1035,4.0,940001322
306,1947,4.0,940001322
306,2300,5.0,940001351
306,911,4.0,940245832
306,924,4.0,940245832
306,908,4.0,940246184
306,899,5.0,940246268
306,903,4.0,940246268
306,915,4.0,940246268
306,2183,4.0,940246268
306,2848,4.0,940246268
