userId,movieId,rating,timestamp
141249,91658,4.5,1443981582
141249,81591,4.0,1443981592
141314,2140,4.5,1334216965
141314,2908,4.0,1334216970
141314,2333,4.0,1334217108
141314,2318,4.0,1334217131
141314,31410,4.0,1334217187
141314,27904,4.0,1334217238
141314,4993,4.0,1334217543
141314,296,4.0,1334217631
141314,593,4.0,1334217645
141314,318,4.5,1334217656
141314,110,4.0,1334247492
141314,32,4.0,1334247521
141314,2571,4.5,1334247524
141314,50,4.5,1334247527
141314,2858,4.0,1334247530
141314,364,4.0,1334247547
141314,2959,4.5,1334247557
141314,733,4.0,1334247574
141314,5952,4.0,1334247588
141314,1265,4.0,1334247596
141314,1704,4.0,1334247628
141314,4226,4.5,1334247635
141314,6,4.0,1334247656
141314,25,4.5,1334247674
141314,1682,4.0,1334247683
141314,5445,4.0,1334247687
141314,6539,4.0,1334247690
141314,778,4.5,1334247694
141314,32770,5.0,1334247744
141314,2585,4.5,1334247761
141314,27803,4.5,1334247773
141314,27846,4.5,1334247831
141314,7153,4.0,1334247946
141314,33794,4.0,1334247950
141314,7361,4.0,1334247956
141314,3793,4.0,1334247973
141314,608,4.0,1334247980
141314,4963,4.0,1334247983
141314,5051,4.0,1334248011
141314,6708,4.0,1334248086
141314,5319,4.0,1334248140
141314,527,4.0,1336497359
141314,2360,4.5,1336497364
141314,82463,5.0,1336497377
141314,16,4.5,1336497455
141314,508,4.0,1336497474
141314,6502,4.0,1336497569
141314,4848,4.0,1336497573
141314,1625,4.0,1336497579
141314,5881,4.5,1354701077
141314,1584,4.0,1354701119
141314,80969,4.5,1354701145
141314,33903,4.5,1354701223
141314,89804,4.0,1354701234
141314,68159,4.0,1354701248
141314,55276,4.0,1354701264
141314,55290,4.0,1354701272
141314,44199,4.0,1354701292
141314,3160,4.5,1354701411
141314,2579,4.5,1354701493
141314,3569,4.5,1354701863
141314,260,4.0,1354702118
141314,47,4.0,1354702126
141314,1089,4.0,1354702134
141314,2594,4.0,1354702139
141314,36529,4.0,1354702153
141314,48774,4.0,1354702303
141314,92259,4.0,1371909588
141314,50514,4.5,1428092878
141314,68324,4.0,1428092979
141314,109487,4.0,1428093418
141314,4973,4.0,1428093438
141314,96606,4.0,1428093444
141314,96829,4.5,1428093460
141314,71033,4.0,1428093494
141314,7767,4.5,1428093502
141314,44555,4.0,1428093619
141314,116797,4.5,1428093741
141314,118898,4.5,1428093759
141461,2791,4.5,1112405479
141461,370,4.0,1112405505
141461,1358,4.0,1112405509
141461,1639,4.0,1112405533
141461,953,4.0,1112405547
141461,1250,4.0,1112405558
141461,1148,5.0,1112405570
141461,3418,4.0,1112405589
141461,4886,4.0,1112405600
141461,1909,4.5,1112405609
141461,1597,4.0,1112405616
141461,356,4.5,1112405702
141461,8655,5.0,1112405716
141461,3671,4.5,1112405877
141461,8961,4.0,1112405909
141461,527,4.0,1112405920
141461,745,5.0,1112405940
141461,2762,4.5,1112405944
141461,1,5.0,1112405969
141461,3114,4.0,1112405983
141461,1207,5.0,1112405991
141461,1203,4.0,1112405993
141461,293,4.0,1112406016
141461,5952,4.0,1112406027
141461,904,4.5,1112406029
141461,457,4.5,1112406040
141461,1278,4.5,1112406042
141461,2028,4.5,1112406046
141486,318,5.0,1451130504
141486,143245,4.0,1451130537
141486,61323,4.0,1451130543
141486,53322,5.0,1451130546
141486,127202,4.0,1451130557
141486,92259,5.0,1451130602
141486,2858,5.0,1451130604
141486,109487,5.0,1451130654
141486,356,4.0,1451130658
141486,99114,5.0,1451130660
141486,1258,4.5,1451130673
141486,69529,4.0,1451130727
141486,63082,4.0,1451130732
141486,81591,4.5,1451130787
141486,106782,4.0,1451130793
141486,56367,4.0,1451130805
141486,97921,4.0,1451130810
141486,102194,4.0,1451130936
141486,46723,4.0,1451130949
141486,48043,4.5,1451130993
141486,4308,4.0,1451131052
141486,7451,4.0,1451131079
141486,597,4.0,1451131185
141486,131830,4.5,1451131337
141486,112804,4.5,1451131343
141486,60950,5.0,1451131368
141486,106920,4.0,1451138672
141533,246,4.0,1112709663
141533,2657,4.5,1112709682
141533,1148,4.5,1112709704
141533,1674,4.0,1112709731
141533,1282,4.0,1112709743
141533,272,4.0,1112709765
141533,899,4.0,1112709792
141533,30749,4.5,1112709900
141533,527,4.5,1112709971
141533,7303,4.0,1112709985
141533,1,4.0,1112709998
141533,919,4.0,1112710010
141533,3396,4.0,1112710015
141533,720,4.5,1112710027
141533,17,4.0,1112710044
141533,6377,4.0,1112716602
141533,5721,4.5,1112716611
141533,318,4.5,1112716622
141533,8228,5.0,1112716728
141533,4465,4.0,1112716738
141533,908,5.0,1112716764
141533,1197,5.0,1112716861
141533,7153,4.5,1112716869
141533,5952,4.5,1112716896
141533,260,4.0,1112716910
141533,2324,4.5,1112716924
141533,3967,4.0,1112716934
141533,529,4.5,1112716942
141533,593,4.0,1112716977
141533,8464,4.5,1112716996
141533,1196,4.0,1112717013
141533,1219,4.5,1112717017
141533,4326,4.0,1112717038
141533,4993,4.5,1112717222
141533,6870,4.5,1112717294
141533,4306,4.0,1112717307
141533,5669,4.5,1112717320
141533,4995,4.5,1112717328
141533,5955,4.0,1112717383
141533,3949,4.0,1112717394
141533,3751,4.5,1112717445
141533,5991,4.5,1112717460
141533,8622,4.5,1112717475
141533,3916,4.0,1112717507
141533,5349,4.0,1112717532
141533,3408,4.5,1112717541
141533,4880,4.5,1112717558
141533,4019,4.5,1112717567
141533,4246,4.0,1112717584
141533,5015,4.5,1112717600
141533,4308,4.0,1112717622
141533,7318,4.0,1112717896
141533,590,4.5,1112717972
141533,296,4.5,1112717981
141533,1210,4.0,1112717990
141533,588,4.0,1112717994
141533,2150,5.0,1112718127
141533,3176,4.5,1112718512
141533,2712,4.0,1112718517
141595,318,5.0,1497922599
141595,2324,5.0,1497922610
141595,1704,5.0,1497922615
141595,4993,4.0,1497922628
141595,8622,4.0,1497922653
141595,8376,4.0,1497922665
141595,55247,4.5,1497922675
141595,166643,5.0,1497922684
141595,2762,4.5,1497922695
141595,4973,5.0,1497922701
141595,4226,5.0,1497922708
141595,7361,5.0,1497924023
141595,4878,4.0,1497924029
141595,46578,5.0,1497924034
141595,56367,5.0,1497924037
141595,97921,5.0,1497924593
141595,69757,5.0,1497924601
141595,6711,4.0,1497924614
141595,2858,4.0,1497924622
141595,2396,5.0,1497924658
141595,8949,5.0,1497924660
141595,1246,4.0,1497924663
141595,47,4.0,1497924677
141595,80463,4.0,1497924702
141595,4246,5.0,1497924765
141878,590,4.0,840853428
141878,150,4.0,840853429
141878,296,5.0,840853429
141878,380,4.0,840853430
141878,344,4.0,840853465
141878,349,4.0,840853465
141878,457,5.0,840853492
141878,593,4.0,840853493
141878,161,4.0,840853520
141878,10,4.0,840853562
141878,339,5.0,840853563
141878,110,5.0,840853608
141878,589,5.0,840853637
141878,34,4.0,840853678
141878,377,4.0,840853678
141878,367,5.0,840853679
141878,21,4.0,840853740
141878,50,5.0,840853740
141878,500,4.0,840853740
141878,39,4.0,840853778
141878,32,5.0,840853809
141878,527,4.0,840853809
141878,440,4.0,840853852
141878,151,4.0,840853931
141878,293,5.0,840853959
141878,44,5.0,840853994
141878,353,4.0,840854029
141878,333,4.0,840854058
141878,555,4.0,840854058
141878,368,4.0,840854090
141878,736,4.0,840854090
141878,223,5.0,840854132
141878,648,4.0,840854132
141878,466,4.0,840854203
141878,163,4.0,840854225
141878,145,4.0,840854298
141878,780,4.0,840854298
141878,45,4.0,840854323
141878,733,4.0,840854323
141878,413,4.0,840854353
141878,327,4.0,840854390
141878,216,4.0,840854418
141878,112,5.0,840854433
141935,2762,4.0,939232502
141935,2351,5.0,939237842
141935,2731,5.0,939237842
141935,2905,5.0,939237842
141935,902,4.0,939237975
141935,1199,5.0,939237975
141935,2396,4.0,939237975
141935,2871,5.0,939237975
141935,2951,4.0,939237975
141935,2243,4.0,939238030
141935,17,4.0,939238083
141935,300,4.0,939238125
141935,2797,5.0,939238210
141935,1267,5.0,939238539
141935,260,5.0,939238626
141935,1077,4.0,939238626
141935,2012,4.0,939238795
141935,32,5.0,939238837
141935,589,5.0,939238837
141935,1580,4.0,939238892
141935,480,4.0,939238924
141935,953,4.0,939239097
141935,912,5.0,939239098
141935,923,5.0,939239098
141935,2920,5.0,939239098
141935,946,5.0,939239145
141935,2289,5.0,939239256
141935,2144,4.0,939239316
141935,1197,5.0,939239404
141935,1230,4.0,939239404
141935,1178,5.0,939239529
141935,668,5.0,939239530
141935,908,4.0,939239530
141935,1104,5.0,939239530
141935,1250,5.0,939239530
141935,2019,5.0,939239530
141935,6918,5.0,939239530
141935,1945,4.0,939239612
141935,919,5.0,939239704
141935,913,5.0,939239772
141935,1212,5.0,939239772
141935,1284,5.0,939239772
141935,1283,5.0,939239930
141935,1208,5.0,939582365
141935,318,4.0,939582470
141935,527,5.0,939582525
141935,1304,4.0,945745028
141935,2529,5.0,945745028
141935,2944,4.0,945745028
141935,2947,4.0,945745028
141935,2948,4.0,945745028
141935,599,4.0,945745188
141935,3030,4.0,945745188
141935,750,5.0,945745244
141935,1204,5.0,945745244
141935,1262,4.0,945745244
141935,2067,4.0,945745244
141935,1617,5.0,945745403
141935,1260,5.0,945745547
141935,3134,5.0,945745547
141935,4970,5.0,945745547
141935,965,4.0,945745598
141935,970,5.0,945745770
141935,3089,5.0,945745867
141935,1094,5.0,945746078
141935,1183,5.0,945746078
141935,2028,5.0,945746078
141935,1184,4.0,945746114
141935,356,5.0,945746135
141935,50,4.0,1076376483
141935,1198,4.0,1076376498
141935,1270,5.0,1076376503
141935,858,5.0,1076376511
141935,1265,5.0,1076376574
141935,541,5.0,1076376586
141935,1291,4.0,1076376603
141935,1221,5.0,1076376608
141935,2716,5.0,1076376612
141935,924,5.0,1076376619
141935,2997,4.5,1076376646
141935,1079,4.5,1076376656
141935,920,4.0,1076376713
141935,1247,4.0,1076376732
141935,1374,4.0,1076376737
141935,2918,4.0,1076376761
141935,2174,5.0,1076376764
141935,3996,4.0,1076376780
141935,515,4.0,1076376789
141935,246,5.0,1076376799
141935,1278,4.5,1076376805
141935,904,4.0,1076376813
141935,1252,5.0,1076376823
141935,2011,4.0,1076376844
141935,1732,5.0,1076376906
141935,4306,4.0,1076376912
141935,969,4.5,1076376946
141935,345,5.0,1076376970
141935,4226,5.0,1076377006
141935,1084,5.0,1076377010
141935,1282,5.0,1076377015
141935,4027,4.5,1076377053
141935,899,5.0,1076377090
141935,3421,5.0,1076377135
141935,1231,4.5,1076377170
141935,2968,4.5,1076377187
141935,1041,4.5,1076377230
141935,2352,4.0,1076377249
141935,3911,4.5,1076377313
141935,4995,4.0,1076377319
141935,994,4.0,1076377328
141935,3671,4.0,1076377331
141935,1292,4.5,1076377345
141935,1957,4.0,1076377397
141935,3702,4.0,1076377418
141935,1952,4.0,1076377434
141935,3552,5.0,1076377450
141935,3363,4.0,1076377469
141935,2160,4.5,1076377474
141935,2300,5.0,1076377538
141935,922,4.5,1076377545
141935,1254,4.5,1076377605
141935,3060,4.0,1076377630
141935,1248,4.0,1076377661
141935,3893,4.0,1076377739
141935,3699,4.0,1076377786
141935,5013,4.5,1076377796
141935,3809,4.0,1076377816
141935,2469,4.5,1076377823
141935,3704,4.0,1076377873
141935,2010,4.5,1076377887
141935,5989,4.0,1076377894
141935,1238,4.0,1076377904
141935,3168,4.5,1076377913
141935,28,4.5,1076377918
141935,1303,5.0,1076377959
141935,3360,4.0,1076377977
141935,154,4.0,1076378014
141935,1264,4.5,1076378029
141935,1395,4.0,1076378177
141935,3468,4.0,1076378219
141935,2819,4.0,1076378251
141935,2747,4.5,1076378260
141935,3334,4.0,1076378300
141935,4007,4.0,1076378316
141935,2779,4.0,1076378332
141935,1281,5.0,1076378343
141935,2130,5.0,1076378357
141935,3685,4.0,1076378363
141935,2941,4.0,1076378424
141935,6620,4.5,1076378517
141935,7234,5.0,1076378627
141935,6783,5.0,1076378633
141935,7243,5.0,1076378640
141935,7130,4.0,1076378685
141935,903,4.0,1077240546
141935,348,4.0,1077240591
141935,1348,4.5,1077240765
141935,1276,4.0,1077240769
141935,1224,4.5,1077240779
141935,954,4.0,1077240797
141935,6296,4.0,1077240870
141935,3871,4.0,1077240940
141935,3811,4.0,1077240959
141935,3365,4.0,1077241002
141935,2732,5.0,1077241050
141935,2208,4.0,1077241090
141935,1196,4.0,1077388178
141935,2858,4.0,1077388204
141935,21,4.5,1077388234
141935,2571,4.5,1077388254
141935,1721,4.5,1077388266
141935,2987,4.0,1077388378
141935,3093,4.5,1078007180
141935,7215,5.0,1078007241
141935,910,5.0,1078007317
141935,1235,4.0,1078007327
141935,7135,4.5,1078007346
141935,7088,5.0,1078007367
141935,4695,4.0,1078007392
141935,150,4.0,1078007689
141935,7302,5.0,1078703841
141935,7238,4.0,1078703910
141935,7216,4.0,1078703927
141935,7209,4.0,1078703936
141935,7122,4.5,1078704020
141935,7089,4.5,1078704047
141935,7087,4.5,1078704052
141935,7073,4.5,1078704065
141935,7067,4.5,1078704074
141935,7074,4.5,1078704088
141935,7065,4.5,1078704114
141935,3742,5.0,1078704225
141935,608,4.5,1078704303
141935,5291,5.0,1078704343
141935,6611,5.0,1078704522
141935,5147,5.0,1078704613
141935,1237,4.5,1078704629
141935,7156,4.0,1079304735
141935,5992,4.0,1079304916
141935,4378,4.0,1079304940
141935,3873,4.0,1079304963
141935,2729,4.5,1079304985
141935,1150,4.0,1079305018
141935,680,4.0,1079305032
141935,4406,4.5,1079305224
141935,4327,4.0,1079305228
141935,3681,4.0,1079305232
141935,6461,4.0,1079305241
141935,7132,4.5,1079305306
141935,6662,4.0,1079305360
141935,3929,4.5,1079305365
141935,4705,4.0,1079305411
141935,1948,4.5,1079305427
141935,2065,4.5,1079305440
141935,4395,4.0,1079305450
141935,1251,5.0,1079305484
141935,670,5.0,1079305491
141935,5995,4.5,1079305498
141935,6235,4.5,1079305515
141935,6786,4.0,1079305558
141935,4914,5.0,1079305590
141935,6666,4.5,1079305606
141935,1185,4.5,1079305609
141935,6858,4.5,1079305627
141935,2925,5.0,1079305643
142058,1527,4.0,1111565263
142058,2997,4.0,1111565264
142058,1213,4.0,1111565266
142058,2959,5.0,1111565288
142058,4993,4.0,1111565331
142058,7361,4.5,1111565378
142058,7438,4.0,1111565380
142058,4878,5.0,1111565387
142058,296,5.0,1111565390
142058,6874,4.0,1111565395
142058,32,4.0,1111565410
142058,2542,4.0,1111565632
142058,5902,4.0,1111565930
142058,778,4.5,1111565948
142058,6711,4.5,1111566029
142058,3160,4.5,1111566034
142058,4979,4.0,1111566049
142058,1673,4.5,1111566066
142058,2700,4.0,1111566071
142058,6003,4.0,1111566097
142058,3556,4.5,1111566156
142058,1635,4.0,1111566161
142058,1059,4.5,1111566299
142058,5952,4.5,1111566430
142058,260,4.0,1111566435
142058,1265,4.0,1111567028
142058,2918,4.5,1111567030
142058,47,4.5,1111567039
142058,1221,4.5,1111567045
142058,3897,4.0,1111567081
142058,3253,4.0,1111567092
142058,3481,4.5,1111567097
142058,2792,4.0,1111567115
142058,2023,4.5,1111567154
142058,1466,4.5,1111567175
142058,216,4.0,1111567232
142104,318,5.0,1489703105
142104,5816,5.0,1489714670
142104,3948,4.0,1489714673
142104,3052,4.0,1489714688
142104,3408,5.0,1489714691
142104,2671,4.0,1489714717
142104,4246,4.0,1489714733
142104,5502,4.0,1489714741
142104,4014,4.0,1489714746
142104,4720,5.0,1489714755
142104,5299,5.0,1489714769
142104,5377,4.0,1489714791
142104,2694,4.0,1489714801
142104,4369,5.0,1489714887
142104,3005,4.0,1489714906
142104,2707,4.0,1489714910
142104,5388,4.0,1489714917
142104,3969,5.0,1489714941
142104,2840,5.0,1489714968
142104,3534,5.0,1489714981
142104,4161,5.0,1489714989
142104,3825,5.0,1489714997
142104,3298,4.0,1489715003
142104,4890,5.0,1489715030
142104,4069,5.0,1489715077
142104,2841,5.0,1489715082
142104,5620,5.0,1489715115
142104,4823,5.0,1489715122
142104,3355,4.0,1489715211
142104,5449,5.0,1489715216
142104,3821,5.0,1489715421
142104,85056,5.0,1489778386
142104,103688,5.0,1489778390
142104,724,5.0,1489778393
142104,53953,5.0,1489778399
142104,85788,4.0,1489778405
142104,1754,5.0,1489778407
142104,4020,5.0,1489778412
142104,587,5.0,1489778417
142104,5065,5.0,1489778424
142104,78772,5.0,1489778437
142104,6952,5.0,1489778441
142104,2316,5.0,1489778445
142104,100810,5.0,1489778466
142104,68952,4.0,1489778471
142104,802,5.0,1489778474
142104,3686,4.0,1489778481
142104,3510,4.0,1489778488
142104,159858,4.0,1489779269
142104,27784,4.0,1489779288
142104,72407,5.0,1489779322
142104,2762,5.0,1489779324
142104,3147,5.0,1489779331
142104,3409,5.0,1489779337
142104,4744,5.0,1489779416
142104,5127,5.0,1489779423
142104,45730,5.0,1489779426
142104,100527,5.0,1489779770
142104,86882,4.0,1489787446
142104,7254,5.0,1489787670
142104,590,5.0,1489788095
142104,342,5.0,1489788116
142104,50685,5.0,1489788119
142104,40819,5.0,1489788184
142104,59118,5.0,1489788198
142104,38798,5.0,1489788905
142616,318,4.0,1468204663
142616,2028,4.5,1468204680
142616,134130,4.0,1468204723
142616,1961,4.0,1468204813
142616,1307,4.5,1468204833
142616,150,4.0,1468204860
142616,72641,4.0,1468204865
142616,1784,4.5,1468204867
142616,56367,4.0,1468204896
142616,97304,4.0,1468204920
142616,6942,4.5,1468204951
142616,40629,5.0,1468204999
142616,46976,4.5,1468205009
142616,17,4.0,1468205059
142616,1088,4.0,1468205090
142616,339,4.0,1468205128
142616,104944,4.5,1468205144
142616,7154,4.0,1468205219
142616,72395,4.0,1468205226
142616,97921,4.0,1468205371
142616,4246,4.0,1468205395
142616,912,4.0,1468205410
142616,595,4.0,1468205467
142616,2424,4.0,1468205522
143128,830,5.0,1393890287
143128,3617,4.0,1393890299
143128,2394,5.0,1393890325
143128,2096,4.0,1393890363
143128,5872,4.5,1393890516
143128,934,4.5,1393890627
143128,3452,5.0,1393890689
143128,3159,4.0,1393890703
143128,3744,5.0,1393890709
143128,4639,5.0,1393890715
143128,267,5.0,1393890719
143128,858,4.5,1393891756
143128,1221,4.0,1393891761
143128,58559,5.0,1393891775
143128,930,4.0,1393891801
143128,1148,4.5,1393891812
143128,79132,5.0,1393891830
143128,903,4.5,1393891894
143128,99114,4.5,1393891976
143128,911,4.5,1393892009
143128,720,4.5,1393892052
143128,64614,5.0,1393892118
143128,2694,4.0,1393892148
143128,65088,4.0,1393892186
143128,33646,4.0,1393892190
143128,5879,4.5,1393892209
143128,33166,5.0,1393892250
143128,69406,5.0,1393892254
143128,72641,5.0,1393892268
143128,377,4.5,1393892278
143128,339,5.0,1393892298
143128,45668,4.5,1393892302
143128,81564,4.0,1393892413
143128,1517,4.0,1393892425
143128,539,5.0,1393892465
143128,3147,5.0,1393892468
143128,78499,5.0,1393892472
143128,1,5.0,1393892500
143128,3114,4.5,1393892501
143290,3793,4.0,1418037397
143290,5349,4.5,1418037419
143290,58559,5.0,1418037429
143290,111759,4.0,1418037449
143290,48780,5.0,1418037479
143290,91529,4.5,1418037504
143290,89745,5.0,1418037519
143290,59315,5.0,1418037523
143290,88744,4.5,1418037967
143290,88140,5.0,1418037981
143290,5378,4.0,1418038130
143290,33493,4.5,1418038165
143290,7254,5.0,1418038440
143290,4975,4.0,1418038446
143290,4369,5.0,1418038532
143290,53996,4.0,1418038573
143290,74458,5.0,1418038583
143290,81591,4.0,1418038610
143290,59369,5.0,1418038627
143290,5507,4.5,1418038639
143290,84152,4.0,1418113064
143290,51935,4.0,1418113250
143290,64969,4.5,1418113333
143290,102125,4.5,1418113591
143290,64716,4.0,1418113703
143585,3552,4.5,1278694755
143585,720,4.5,1278694768
143585,1373,4.0,1278694791
143585,303,4.0,1278694862
143585,2109,4.0,1278694896
143585,413,5.0,1278695038
143585,1254,4.0,1278695098
143585,2598,4.5,1278695157
143585,6016,5.0,1278695725
143585,58559,5.0,1278695729
143585,2959,5.0,1278695734
143585,858,4.5,1278695736
143585,1193,5.0,1278695743
143585,2502,5.0,1278696035
143585,318,5.0,1278696038
143585,69122,4.5,1278696051
143585,2542,4.0,1278696063
143585,1136,5.0,1278696071
143585,1089,5.0,1278696076
143585,1258,4.5,1278696080
143585,296,5.0,1278920910
143585,50,4.5,1278920932
143585,7438,4.0,1278920969
143585,608,5.0,1278920977
143585,6377,4.0,1278920983
143585,592,4.0,1278921007
143585,2571,4.0,1278921026
143585,260,5.0,1278921031
143585,3949,4.5,1278921418
143585,3200,4.0,1278921902
143585,2858,5.0,1278958762
143585,1210,5.0,1278958848
143585,1704,4.0,1278958853
143585,33493,4.0,1278958939
143585,1,4.0,1278958962
143585,5952,4.5,1278958969
143585,33794,4.0,1278958998
143585,356,4.5,1278959001
143585,7153,4.5,1278959013
143585,63082,4.0,1278959088
143585,231,5.0,1278959091
143585,1527,4.0,1278959105
143585,68157,4.0,1278959109
143585,1265,4.0,1278959152
143585,46578,4.0,1278959155
143585,1729,4.5,1279002907
143585,18,4.0,1279100400
143585,3468,4.5,1279218052
143585,6724,4.5,1279218191
143585,223,4.5,1279219378
143585,180,4.5,1279219387
143585,3052,5.0,1279219390
143585,3897,5.0,1279219786
143585,1196,5.0,1279219948
143585,1270,4.5,1279219956
143585,1580,4.0,1279220449
143585,4993,4.5,1279220460
143585,2329,5.0,1279258308
143585,1213,4.5,1279258326
143585,4226,4.5,1279258334
143585,111,4.5,1279258391
143585,5989,4.0,1279516759
143585,2916,4.5,1279642785
143585,2355,4.0,1279642795
143585,49272,4.0,1279642806
143585,2797,4.0,1279642813
143585,1784,4.0,1279642825
143585,2791,4.0,1279642830
143585,4878,4.5,1279642838
143585,1732,4.5,1279642918
143585,288,4.0,1279642922
143585,1517,4.0,1279642939
143585,1220,5.0,1279642997
143585,54272,4.0,1279643015
143585,1206,5.0,1279643077
143585,8874,4.5,1279643086
143585,1246,4.5,1279643105
143585,2987,4.0,1279643109
143585,10,4.0,1279643111
143728,1213,4.5,1092936849
143728,1653,4.0,1092936877
143728,2617,4.0,1092936906
143728,1266,4.5,1092936934
143728,1625,4.0,1092936980
143728,2353,4.5,1092936984
143728,1722,4.0,1092937018
143728,1909,4.0,1092937025
143728,1690,4.0,1092937090
143728,111,5.0,1092937353
143728,4011,5.0,1092937461
143728,2542,5.0,1092937488
143728,16,4.5,1092937501
143728,4226,5.0,1092937552
143728,2000,4.0,1092937600
143728,1225,4.5,1092937705
143728,858,5.0,1092937766
143728,1089,5.0,1092937861
143728,293,5.0,1092937883
143728,6333,4.5,1092938023
143728,3256,4.0,1092938176
143728,3328,4.0,1092938208
143728,3082,4.0,1092938297
143728,2948,4.0,1092938299
143728,2490,4.5,1092938358
143728,1466,4.0,1092938578
143728,7254,4.5,1092940137
143728,6,5.0,1092940170
143728,2028,4.5,1092940173
143728,2571,4.5,1092940183
143728,2692,4.5,1092940199
143728,589,4.5,1092940221
143728,2278,4.5,1092940230
143728,733,4.0,1092940262
143728,349,4.0,1092940264
143728,377,4.0,1092940277
143728,380,4.0,1092940355
143728,10,4.5,1092940361
143728,1608,4.0,1092940662
143728,1573,4.0,1092940664
143728,292,4.0,1092940712
143728,2002,4.0,1092940715
143728,1918,4.0,1092940728
143728,1769,4.0,1092940774
143728,786,4.0,1092940831
143728,95,5.0,1092940838
143728,5445,4.5,1092940957
143728,6874,5.0,1092940966
143728,7438,5.0,1092940967
143728,7090,4.5,1092940998
143728,6365,4.5,1092941012
143728,4958,4.0,1092941113
143728,6711,5.0,1092941232
143728,2858,5.0,1092941615
143728,8665,4.5,1102023098
143728,5418,4.0,1102023099
143728,8798,4.5,1102023133
143728,1221,5.0,1102023185
143728,1198,4.5,1102023195
144152,68157,4.0,1487108529
144152,109487,4.0,1487108533
144152,99114,4.0,1487108539
144152,134130,4.0,1487108560
144152,54503,4.5,1487108565
144152,106782,4.0,1487108579
144152,55247,4.0,1487108590
144152,56782,4.0,1487108598
144152,58998,4.0,1487108642
144152,61024,4.0,1487108683
144152,106100,4.5,1487108687
144152,93510,4.0,1487108712
144152,139385,5.0,1487108718
144152,104879,4.0,1487108767
144152,67087,4.5,1487108770
144152,60756,4.5,1487108790
144152,114662,5.0,1487108796
144152,115210,5.0,1487108814
144152,89774,4.5,1487108863
144152,52458,5.0,1487108882
144152,84392,4.0,1487108900
144152,104211,4.0,1487108912
144152,102123,5.0,1487108950
144152,86377,5.0,1487109197
144152,86345,5.0,1487109206
144152,92535,5.0,1487109207
144152,130634,5.0,1487109217
144152,73344,5.0,1487109233
144152,102716,5.0,1487109298
144152,86347,5.0,1487109315
144152,96811,4.0,1487109327
144152,71282,5.0,1487109353
144152,127098,5.0,1487109376
144152,107069,5.0,1487109453
144152,113741,4.5,1487109494
144152,140715,4.5,1487109502
144152,90057,4.5,1487109565
144152,104069,5.0,1487109569
144152,110882,4.5,1487109682
144152,135567,5.0,1487109695
144152,96432,5.0,1487109724
144152,78836,4.5,1487109884
144494,68319,4.5,1445290281
144494,86332,5.0,1445290282
144494,74789,5.0,1445290284
144494,134853,5.0,1445290293
144494,115713,5.0,1445290295
144494,115617,5.0,1445290296
144494,4886,4.0,1445290328
144494,6377,4.0,1445290330
144494,4963,5.0,1445290334
144494,8961,4.0,1445290344
144494,4022,5.0,1445290346
144494,59315,5.0,1445290385
144494,4246,5.0,1445290396
144494,5218,4.5,1445290398
144494,68954,4.0,1445290404
144494,4308,4.5,1445290408
144494,5377,5.0,1445290433
144494,4447,4.0,1445290435
144494,6942,5.0,1445290438
144494,8622,5.0,1445290450
144494,30793,4.0,1445290458
144494,41566,4.0,1445290464
144494,56174,4.0,1445290477
144494,33679,4.0,1445290480
144494,78499,4.0,1445290489
144494,89745,5.0,1445290503
144494,69757,5.0,1445290504
144494,8970,4.0,1445290517
144494,8984,5.0,1445290529
144494,3988,4.0,1445290543
144494,4016,5.0,1445290551
144494,59784,5.0,1445290570
144494,52722,4.5,1445290616
144494,7323,4.0,1445290639
144494,8533,4.5,1445290642
144494,92259,5.0,1445290647
144494,112852,5.0,1445290656
144494,3825,4.0,1445290660
144494,47099,4.5,1445290673
144494,5992,4.5,1445290679
144494,8958,4.5,1445290682
144494,79091,4.0,1445290719
144494,27706,4.0,1445290731
144494,106782,4.0,1445290738
144494,97304,4.5,1445290749
144494,5014,5.0,1445290760
144494,111362,4.5,1445290810
144494,44022,5.0,1445290822
144494,102125,5.0,1445290825
144494,55442,4.5,1445290859
144494,122892,4.0,1445290901
144494,108932,4.5,1445290905
144494,110102,4.5,1445290909
144494,87222,5.0,1445290924
144494,64716,5.0,1445290928
144494,103335,4.0,1445290931
144494,69644,4.0,1445290949
144494,356,5.0,1445291008
144494,1721,4.0,1445291064
144494,1088,4.0,1445291090
144494,1059,4.0,1445291098
144494,5299,4.0,1445291107
144494,130073,4.0,1445291186
144494,130474,4.5,1445291209
144494,110771,4.0,1445291252
144494,111921,4.0,1445291291
144494,100527,4.0,1445291402
144494,96588,4.0,1445291435
144494,96565,4.0,1445291455
144494,100356,4.0,1445291472
144494,94323,4.0,1445291494
144494,92509,4.0,1445291509
144494,100717,4.0,1445291569
144494,88163,4.0,1445291585
144494,2671,4.5,1445291634
144494,1682,4.5,1445291654
144494,67295,5.0,1445291670
144494,133419,4.0,1445291798
144494,130520,4.0,1445291823
144494,120132,4.0,1445291866
144494,117590,4.0,1445291881
144494,112138,4.0,1445291949
144494,111320,4.0,1445291969
144494,107141,5.0,1445292049
144494,117176,5.0,1445292060
144494,117881,4.5,1445292087
144494,80860,4.0,1445292179
144494,5620,4.0,1445292310
144494,8969,4.0,1445292349
144494,49286,4.0,1445292383
144494,86833,4.0,1445292395
144494,51084,4.0,1445292432
144494,59725,4.0,1445292443
144494,56941,4.5,1445292450
144494,66203,4.0,1445292461
